76	1007326	30
76	1007331	0
76	1007340	10
76	1007374	20
76	1007420	0
76	1007429	0
76	1007434	0
76	1007467	0
76	1007538	0
76	1007607	10
76	1007610	0
76	1007682	0
76	1007723	0
76	1007860	0
76	1007906	20
76	1007939	0
76	1007986	0
76	1007987	40
76	1008023	0
76	1008079	20
76	1008099	0
76	1008140	10
76	1008169	48
76	1008199	0
76	1008202	0
76	1008250	0
76	1008257	34
76	1008266	0
76	1008289	0
76	1008330	0
76	1008384	0
76	1008453	0
76	1008454	10
76	1008461	0
76	1008492	0
76	1008505	0
76	1008543	3
76	1008603	0
76	1008628	0
76	1008667	57
76	1008702	0
76	1008709	0
76	1008711	0
76	1008745	0
76	1008761	0
76	1008762	0
76	1008776	20
76	1008781	0
76	1008792	0
76	1008872	10
76	1008873	20
76	1009070	10
76	1009073	10
76	1009111	30
76	1009158	0
76	1009181	50
76	1009184	0
76	1009190	40
76	1009214	0
76	1009217	23
76	1009318	0
76	1009321	33
76	1009326	72
76	1009333	24
76	1009352	0
76	1009400	0
76	1009453	20
76	1009496	0
76	1009514	0
76	1009517	0
76	1009544	0
76	1009572	0
76	1009628	0
76	1009692	0
76	1009693	0
76	1009729	30
76	1009734	20
76	1009749	0
76	1009768	60
76	1009815	20
76	1009850	0
76	1009880	10
76	1009906	20
76	1009954	0
76	1009965	30
76	1010033	0
76	1010093	0
76	1010106	26
76	1010122	0
76	1010174	0
76	1010201	0
76	1010234	0
76	1010259	10
76	1010307	0
76	1010317	0
76	1010399	50
76	1010402	0
76	1010427	0
76	1010431	0
76	1010443	0
76	1010462	0
76	1010474	10
76	1010542	0
76	1010553	0
76	1010604	30
76	1010722	30
76	1010740	0
76	1010747	0
76	1010787	0
76	1010954	0
76	1011069	20
76	1011104	0
76	1011114	0
76	1011129	20
76	1011149	40
76	1011180	0
76	1011196	0
76	1011197	0
76	1011242	20
76	1011345	0
76	1011382	30
76	1011454	20
76	1011486	0
76	1011513	0
76	1011586	43
76	1011710	0
76	1011795	0
76	1011846	0
76	1011848	0
76	1011871	0
76	1011918	30
76	1011983	0
76	1012012	0
76	1012078	0
76	1012152	0
76	1012166	0
76	1012285	0
76	1012286	30
76	1012297	20
76	1012354	10
76	1012376	0
76	1012382	0
76	1012383	70
76	1012418	0
76	1012422	0
76	1012475	0
76	1012481	0
76	1012549	20
76	1012564	0
76	1012630	0
76	1012638	0
76	1012651	0
76	1012716	20
76	1012717	20
76	1012723	0
76	1012764	13
76	1012774	56
76	1012786	0
76	1012809	0
76	1012859	20
76	1012884	0
76	1012903	0
76	1013012	0
76	1013022	50
76	1013025	2
76	1013091	0
76	1013104	70
76	1013119	0
76	1013141	61
76	1013151	30
76	1013158	0
76	1013205	13
76	1013220	0
76	1013280	0
76	1013293	0
76	1013320	60
76	1013339	10
76	1013343	0
76	1013354	0
76	1013384	0
76	1013414	0
76	1013424	0
76	1013438	0
76	1013492	70
76	1013518	0
76	1013543	40
76	1013554	0
76	1013596	0
76	1013614	10
76	1013649	0
76	1013691	0
76	1013707	20
76	1013716	0
76	1013743	20
76	1013766	0
76	1013767	0
76	1013806	40
76	1013915	0
76	1014075	30
76	1014174	0
76	1014252	0
76	1014264	0
76	1014312	0
76	1014317	10
76	1014343	0
76	1014372	0
76	1014374	10
76	1014426	34
76	1014463	0
76	1014546	0
76	1014628	0
76	1014635	0
76	1014692	0
76	1014696	0
76	1014733	66
76	1014753	10
76	1014831	10
76	1014943	30
76	1014953	14
76	1014958	0
76	1015028	10
76	1015031	0
76	1015034	0
76	1015047	0
76	1015131	0
76	1015161	10
76	1015250	0
76	1015272	0
76	1015282	0
76	1015374	23
76	1015385	0
76	1015387	10
76	1015424	0
76	1015439	30
76	1015560	0
76	1015576	20
76	1015599	0
76	1015673	0
76	1015714	0
76	1015725	51
76	1015750	0
76	1015805	0
76	1015833	30
76	1015875	30
76	1016208	42
76	1016229	20
76	1016286	0
76	1016331	30
76	1016335	0
76	1016358	20
76	1016412	0
76	1016419	0
76	1016494	0
76	1016516	10
76	1016538	0
76	1016574	0
76	1016580	50
76	1016588	20
76	1016599	24
76	1016600	0
76	1016642	20
76	1016644	0
76	1016713	0
76	1016790	87
76	1016844	0
76	1016852	20
76	1016885	0
76	1016906	0
76	1017031	0
76	1017074	0
76	1017122	0
76	1017127	0
76	1017147	20
76	1017219	0
76	1017240	0
76	1017274	0
76	1017354	10
76	1017358	40
76	1017383	0
76	1017467	34
76	1017499	30
76	1017559	20
76	1017566	14
76	1017634	0
76	1017644	0
76	1017658	59
76	1017685	0
76	1017764	20
76	1017769	20
76	1017823	40
76	1017829	0
76	1017874	0
76	1017894	0
76	1017927	0
76	1017959	0
76	1017978	20
76	1017979	0
76	1017997	0
76	1018130	10
76	1018139	50
76	1018178	0
76	1018212	30
76	1018224	0
76	1018252	40
76	1018262	30
76	1018269	30
76	1018307	28
76	1018317	0
76	1018342	0
76	1018350	50
76	1018362	0
76	1018388	0
76	1018517	10
76	1018537	0
76	1018539	50
76	1018587	0
76	1018599	0
76	1018620	0
76	1018623	27
76	1018674	20
76	1018686	0
76	1018699	30
76	1018705	0
76	1018712	0
76	1018742	0
76	1018803	0
76	1018861	0
76	1018869	10
76	1018937	10
76	1018938	20
76	1019071	0
76	1019180	20
76	1019226	0
76	1019241	80
76	1019303	0
76	1019331	0
76	1019417	0
76	1019456	0
76	1019474	0
76	1019512	12
76	1019522	50
76	1019547	0
76	1019560	20
76	1019576	50
76	1019654	30
76	1019658	0
76	1019663	40
76	1019690	0
76	1019753	39
76	1019802	10
76	1019842	0
76	1019845	30
76	1019857	0
76	1019875	30
76	1019894	20
76	1019925	20
76	1019969	20
76	1019995	0
76	1020036	0
76	1020268	0
76	1020313	20
76	1020357	0
76	1020487	0
76	1020546	50
76	1020605	0
76	1020629	50
76	1020640	20
76	1020742	30
76	1020778	0
76	1020789	10
76	1020867	30
76	1020910	20
76	1020939	20
76	1020940	0
76	1020983	0
76	1020993	20
76	1021005	70
76	1021054	16
76	1021109	0
76	1021116	0
76	1021142	0
76	1021186	100
76	1021192	10
76	1021206	0
76	1021263	0
76	1021265	10
76	1021274	20
76	1021300	10
76	1021308	0
76	1021314	20
76	1021339	16
76	1021342	20
76	1021382	23
76	1021402	25
76	1021411	20
76	1021424	30
76	1021466	0
76	1021515	0
76	1021527	10
76	1021529	10
76	1021566	50
76	1021580	0
76	1021618	0
76	1021623	0
76	1021656	20
76	1021661	9
76	1021684	30
76	1021707	0
76	1021773	20
76	1021815	0
76	1021826	10
76	1021869	40
76	1021912	40
76	1021928	0
76	1021958	0
76	1021992	10
76	1022010	0
76	1022096	0
76	1022217	0
76	1022226	20
76	1022230	10
76	1022236	20
76	1022257	0
76	1022273	10
76	1022288	0
76	1022297	0
76	1022365	50
76	1022368	0
76	1022382	46
76	1022385	0
76	1022389	10
76	1022428	10
76	1022543	0
76	1022560	30
76	1022566	0
76	1022575	0
76	1022808	0
76	1022814	10
76	1022924	0
76	1022925	10
76	1022971	0
76	1023065	0
76	1023137	30
76	1023229	0
76	1023239	0
76	1023274	40
76	1023356	0
76	1023366	0
76	1023383	0
76	1023391	0
76	1023456	20
76	1023542	0
76	1023544	0
76	1023637	1
76	1023665	0
76	1023706	10
76	1023722	0
76	1023786	0
76	1023790	0
76	1023814	0
76	1023836	0
76	1023837	30
76	1023867	0
76	1023878	0
76	1023881	0
76	1023902	30
76	1023904	30
76	1023966	20
76	1023978	10
76	1024006	0
76	1024030	0
76	1024038	1
76	1024052	10
76	1024092	0
76	1024095	10
76	1024111	0
76	1024130	0
76	1024246	0
76	1024254	0
76	1024346	30
76	1024379	20
76	1024414	0
76	1024478	0
76	1024491	30
76	1024496	0
76	1024523	0
76	1024526	0
76	1024533	0
76	1024544	0
76	1024565	0
76	1024602	0
76	1024618	0
76	1024624	0
76	1024639	76
76	1024656	50
76	1024664	0
76	1024666	0
76	1024670	1
76	1024680	0
76	1024710	0
76	1024760	10
76	1024844	60
76	1024846	0
76	1024882	0
76	1024937	0
76	1024951	20
76	1024992	70
76	1025012	0
76	1025038	50
76	1025039	0
76	1025104	18
76	1025115	0
76	1025173	10
76	1025213	55
76	1025240	20
76	1025269	0
76	1025331	27
76	1025365	30
76	1025407	10
76	1025408	0
76	1025437	10
76	1025443	10
76	1025450	48
76	1025477	0
76	1025501	26
76	1025503	10
76	1025522	10
76	1025628	0
76	1025667	0
76	1025713	0
76	1025718	25
76	1025719	20
76	1025795	0
76	1025801	0
76	1025830	70
76	1025831	0
76	1025892	0
76	1025900	0
76	1025924	0
76	1025950	0
76	1026001	20
76	1026015	30
76	1026031	30
76	1026039	50
76	1026044	0
76	1026049	10
76	1026063	0
76	1026067	47
76	1026109	79
76	1026122	10
76	1026135	40
76	1026143	20
76	1026145	10
76	1026166	40
76	1026169	30
76	1026182	0
76	1026288	10
76	1026305	0
76	1026457	69
76	1026459	30
76	1026466	30
76	1026490	15
76	1026581	0
76	1026595	20
76	1026620	20
76	1026651	0
76	1026684	100
76	1026690	0
76	1026693	30
76	1026782	0
76	1026803	0
76	1026806	20
76	1026815	0
76	1026856	93
76	1026872	0
76	1026882	0
76	1026903	20
76	1026945	0
76	1026970	10
76	1027046	20
76	1027109	10
76	1027137	20
76	1027145	40
76	1027178	0
76	1027179	0
76	1027181	70
76	1027187	0
76	1027239	20
76	1027241	0
76	1027256	20
76	1027263	20
76	1027318	20
76	1027333	1
76	1027361	0
76	1027386	20
76	1027397	30
76	1027403	26
76	1027430	52
76	1027432	0
76	1027496	0
76	1027547	72
76	1027649	10
76	1027708	20
76	1027718	0
76	1027798	0
76	1027843	20
76	1027847	0
76	1027861	10
76	1027881	10
76	1027907	50
76	1027931	0
76	1027938	10
76	1027954	80
76	1028073	0
76	1028096	0
76	1028112	40
76	1028153	0
76	1028174	80
76	1028195	40
76	1028205	0
76	1028237	0
76	1028253	0
76	1028255	60
76	1028256	10
76	1028358	0
76	1028520	10
76	1028531	0
76	1028574	0
76	1028603	0
76	1028612	0
76	1028695	0
76	1028732	0
76	1028746	0
76	1028748	0
76	1028784	52
76	1028850	92
76	1028852	50
76	1028964	0
76	1029013	0
76	1029019	0
76	1029026	0
76	1029058	0
76	1029068	0
76	1029091	0
76	1029127	40
76	1029216	0
76	1029227	0
76	1029278	0
76	1029309	40
76	1029327	0
76	1029411	30
76	1029467	20
76	1029599	0
76	1029669	20
76	1029753	0
76	1029761	38
76	1029786	30
76	1029818	0
76	1029833	0
76	1029901	0
76	1029931	0
76	1029955	0
76	1030145	0
76	1030220	0
76	1030233	30
76	1030239	20
76	1030379	30
76	1030389	0
76	1030562	40
76	1030666	0
76	1030716	20
76	1030721	0
76	1030760	0
76	1030833	30
76	1030846	0
76	1030848	30
76	1030871	0
76	1030879	0
76	1030880	0
76	1030933	0
76	1030937	0
76	1030962	20
76	1030964	20
76	1030992	0
76	1031061	18
76	1031086	20
76	1031091	40
76	1031102	30
76	1031205	0
76	1031338	20
76	1031368	10
76	1031378	30
76	1031384	51
76	1031440	10
76	1031486	30
76	1031507	0
76	1031518	30
76	1031520	83
76	1031573	0
76	1031684	30
76	1031853	42
76	1031983	30
76	1032011	0
76	1032111	50
76	1032152	0
76	1032160	40
76	1032177	0
76	1032224	0
76	1032238	0
76	1032261	30
76	1032552	0
76	1032687	30
76	1032861	0
76	1032976	20
76	1033116	10
76	1033193	0
76	1033208	30
76	1033274	50
76	1033290	0
76	1033300	0
76	1033337	20
76	1033406	50
76	1033451	0
76	1033511	0
76	1033688	30
76	1033713	0
76	1033722	0
76	1033794	20
76	1033820	10
76	1033833	20
76	1034478	30
76	1034619	0
76	1034651	40
76	1034801	0
76	1034831	59
76	1034852	40
76	1034862	20
76	1034946	0
76	1034988	40
76	1035010	20
76	1035151	30
76	1035199	0
76	1035277	25
76	1035473	0
76	1035477	10
76	1035538	22
76	1035583	30
76	1035709	30
76	1035892	0
76	1035933	0
76	1036088	20
76	1036122	10
76	1036157	0
76	1036180	10
76	1036250	20
76	1036447	0
76	1036454	10
76	1036740	0
76	1036762	20
76	1036874	10
76	1036968	0
76	1037379	0
76	1037380	0
76	1037698	0
76	1037700	20
76	1037847	0
76	1037937	0
76	1037947	0
76	1038101	30
76	1038536	0
76	1038768	30
76	1038931	50
76	1038982	30
76	1039046	30
76	1039109	20
76	1039124	0
76	1039248	20
76	1039259	50
76	1039515	0
76	1039524	20
76	1039721	30
76	1039723	10
76	1039877	0
76	1039941	0
76	1040219	0
76	1040259	0
76	1040403	0
76	1040692	0
76	1040708	0
76	1040713	20
76	1040748	0
76	1040751	0
76	1041052	0
76	1041678	0
76	1041912	10
76	1041927	30
76	1042197	0
76	1042272	51
76	1042275	0
76	1042295	0
76	1042442	20
76	1042608	20
76	1042701	0
76	1042768	0
76	1042771	0
76	1042787	0
76	1042838	0
76	1043018	0
76	1043050	30
76	1043051	0
76	1043057	60
76	1043251	0
76	1043287	30
76	1043352	10
76	1043368	0
76	1043373	20
76	1043492	0
76	1043546	0
76	1043569	10
76	1043712	0
76	1043718	0
76	1043736	40
76	1043761	30
76	1043833	0
76	1044050	0
76	1044103	0
76	1044366	0
76	1044428	0
76	1044605	0
76	1044607	40
76	1044708	30
76	1044862	0
76	1044915	24
76	1044919	0
76	1045169	0
76	1045338	20
76	1045339	0
76	1045340	0
76	1045482	0
76	1045525	0
76	1045586	0
76	1045587	0
76	1045597	10
76	1045696	0
76	1045756	0
76	1046259	50
76	1046348	0
76	1046563	20
76	1046764	0
76	1047054	20
76	1047123	20
76	1047130	0
76	1047426	0
76	1047446	0
76	1047996	0
76	1048320	0
76	1048349	30
76	1048353	33
76	1048392	10
76	1048449	0
76	1048473	0
76	1048666	30
76	1048943	20
76	1049159	30
76	1049297	60
76	1049770	30
76	1050228	0
76	1050294	30
76	1050331	0
76	1050340	82
76	1050670	30
76	1050700	0
76	1050745	0
76	1050855	68
76	1051119	0
76	1051149	55
76	1051565	0
76	1051583	0
76	1051689	0
76	1051787	0
76	1052043	40
76	1052069	0
76	1052237	30
76	1052470	19
76	1052512	0
76	1052944	0
76	1053010	40
76	1053080	0
76	1053192	42
76	1053276	60
76	1053334	0
76	1053349	30
76	1053368	20
76	1053387	30
76	1053507	0
76	1053620	0
76	1053653	0
76	1053676	20
76	1053935	20
76	1053975	0
76	1053987	67
76	1054073	30
76	1054172	30
76	1054173	10
76	1054175	20
76	1054215	37
76	1054222	30
76	1054244	20
76	1054628	0
76	1054639	10
76	1054895	0
76	1054967	40
76	1055464	70
76	1056243	30
76	1056457	20
76	1056930	30
76	1057493	20
76	1058980	0
76	1059121	0
76	1059168	30
76	1060829	0
76	1061012	40
76	1061328	30
76	1061435	0
76	1061734	0
76	1062104	50
76	1062238	10
76	1062431	30
76	1062622	0
76	1062712	20
76	1063326	0
76	1063662	0
76	1063842	0
76	1064214	30
76	1064645	10
76	1065033	0
76	1067095	20
76	1067501	0
76	1067587	40
76	1067899	0
76	1068445	20
76	1068684	0
76	1068844	20
76	1069020	10
76	1069317	0
76	1070824	20
76	1070953	0
76	1078363	0
76	1079828	0
76	1080017	0
76	1080688	30
76	1080854	0
76	1081608	0
76	1083194	20
76	1083722	30
76	1084656	30
76	1084751	31
76	1088273	0
76	1088651	30
76	1091294	0
76	1091337	20
76	1091582	0
76	1092760	20
76	1092985	0
76	1092992	30
76	1093012	0
76	1093416	0
76	1093688	80
76	1093914	20
76	1096972	23
76	1097033	0
76	1097212	0
76	1097218	40
76	1097226	20
76	1097254	20
76	1097302	0
76	1097331	20
76	1097338	0
76	1097348	0
76	1097392	30
76	1097428	40
76	1097494	0
76	1097504	0
76	1097508	0
76	1097526	0
76	1097564	0
76	1097579	0
76	1097580	0
76	1097586	0
76	1097591	0
76	1097595	20
76	1097629	40
76	1097632	0
76	1097654	0
76	1097660	0
76	1097661	10
76	1097688	0
76	1097862	0
76	1097932	14
76	1097938	0
76	1097970	10
76	1097981	0
76	1097990	0
76	1097995	40
76	1098006	0
76	1098025	30
76	1098026	0
76	1098049	20
76	1098051	50
76	1098066	20
76	1098068	40
76	1098071	40
76	1098091	40
76	1098093	0
76	1098094	0
76	1098095	0
76	1098102	30
76	1098128	30
76	1098130	51
76	1098141	0
76	1098151	0
76	1098153	50
76	1098160	0
76	1098161	0
76	1098168	30
76	1098169	0
76	1098194	0
76	1098200	0
76	1098203	40
76	1098208	13
76	1098227	0
76	1098262	0
76	1098270	0
76	1098278	0
76	1098279	0
76	1098287	0
76	1098288	30
76	1098301	0
76	1098307	30
76	1098310	0
76	1098345	0
76	1098350	0
76	1098352	30
76	1098396	0
76	1098405	30
76	1098426	20
76	1098435	0
76	1098443	40
76	1098460	0
76	1098461	0
76	1098472	36
76	1098475	0
76	1098508	0
76	1098510	0
76	1098524	0
76	1098559	30
76	1098576	20
76	1098595	0
76	1098596	0
76	1098609	0
76	1098612	0
76	1098635	45
76	1098640	0
76	1098643	30
76	1098648	0
76	1098669	0
76	1098686	0
76	1098711	40
76	1098739	30
76	1098743	0
76	1098749	0
76	1098758	30
76	1098787	50
76	1098789	30
76	1098798	15
76	1098800	20
76	1098805	0
76	1098806	0
76	1098816	30
76	1098822	0
76	1098851	0
76	1098858	10
76	1098873	20
76	1098880	30
76	1098884	0
76	1098885	0
76	1098893	0
76	1098895	0
76	1098905	0
76	1098912	0
76	1098930	0
76	1098931	50
76	1098953	0
76	1098956	0
76	1098958	50
76	1098960	30
76	1098967	20
76	1098977	0
76	1098992	30
76	1099001	0
76	1099004	0
76	1099007	0
76	1099008	0
76	1099046	30
76	1099084	30
76	1099087	0
76	1099117	0
76	1099141	20
76	1099151	34
76	1099173	40
76	1099191	40
76	1099196	20
76	1099200	0
76	1099211	0
76	1099253	44
76	1099255	0
76	1099263	30
76	1099285	42
76	1099297	0
76	1099306	30
76	1099313	0
76	1099386	30
76	1099390	20
76	1099396	30
76	1099399	50
76	1099419	30
76	1099424	30
76	1099426	20
76	1099428	30
76	1099431	50
76	1099432	48
76	1099442	40
76	1099443	40
76	1099452	50
76	1099477	30
76	1099605	30
76	1100237	50
76	1100970	40
77	1000143	92
77	1000252	64
77	1000264	60
77	1000276	20
77	1000286	10
77	1000335	90
77	1000372	43
77	1000398	60
77	1000454	90
77	1000656	85
77	1000861	74
77	1000905	30
77	1001077	79
77	1001236	80
77	1001527	90
77	1001624	85
77	1001632	63
77	1001779	13
77	1001862	85
77	1001925	72
77	1002183	85
77	1002202	90
77	1002217	90
77	1002256	87
77	1002389	83
77	1002766	77
77	1002790	86
77	1002797	83
77	1002815	85
77	1002960	20
77	1002990	81
77	1003099	94
77	1003125	71
77	1003165	70
77	1003229	79
77	1003349	80
77	1003408	83
77	1003522	20
77	1003574	75
77	1003846	62
77	1003956	75
77	1004070	50
77	1004078	80
77	1004247	80
77	1004254	0
77	1004453	78
77	1004468	88
77	1004548	90
77	1004568	90
77	1004866	85
77	1004954	85
77	1004976	20
77	1004984	80
77	1005017	76
77	1005109	87
77	1005269	80
77	1005290	71
77	1005331	87
77	1005580	70
77	1005605	83
77	1005637	75
77	1005812	72
77	1005854	65
77	1005881	83
77	1005891	90
77	1005909	79
77	1005938	60
77	1006078	85
77	1006130	74
77	1006149	94
77	1006151	81
77	1006175	90
77	1006242	83
77	1006246	90
77	1006288	89
77	1006316	81
77	1006561	87
77	1006577	83
77	1006748	76
77	1006860	68
77	1006971	90
77	1006978	80
77	1006983	80
77	1007098	84
77	1007117	63
77	1007326	60
77	1007329	70
77	1007340	82
77	1007607	73
77	1007610	98
77	1007779	87
77	1007939	92
77	1007986	85
77	1008023	83
77	1008330	81
77	1008444	92
77	1008451	85
77	1008492	70
77	1008656	81
77	1008776	92
77	1008916	81
77	1009001	50
77	1009073	81
77	1009139	96
77	1009158	50
77	1009214	75
77	1009352	83
77	1009400	82
77	1009453	75
77	1009478	0
77	1009496	88
77	1009501	85
77	1009545	80
77	1009729	75
77	1009831	92
77	1009850	88
77	1009965	81
77	1010112	83
77	1010122	80
77	1010191	50
77	1010279	76
77	1010542	67
77	1010553	70
77	1010722	91
77	1010787	84
77	1011104	90
77	1011131	56
77	1011139	68
77	1011332	72
77	1011710	78
77	1011724	50
77	1011846	96
77	1012012	40
77	1012152	79
77	1012271	83
77	1012481	78
77	1012752	79
77	1012774	92
77	1012859	90
77	1012884	78
77	1012903	0
77	1012920	0
77	1012979	89
77	1013012	50
77	1013025	70
77	1013151	95
77	1013176	0
77	1013213	77
77	1013350	88
77	1013354	60
77	1013384	76
77	1013438	87
77	1013596	74
77	1013691	94
77	1013697	66
77	1013716	80
77	1013786	50
77	1013915	85
77	1014252	88
77	1014372	84
77	1014374	81
77	1014424	74
77	1014426	87
77	1014463	85
77	1014635	73
77	1014692	0
77	1014953	81
77	1015196	83
77	1015250	85
77	1015272	100
77	1015303	50
77	1015385	60
77	1015424	60
77	1015493	87
77	1015560	59
77	1015725	80
77	1015735	88
77	1015750	70
77	1016419	75
77	1016599	91
77	1016600	61
77	1016885	85
77	1017031	81
77	1017074	80
77	1017127	96
77	1017240	67
77	1017383	70
77	1017511	0
77	1017685	80
77	1017764	90
77	1017769	84
77	1017810	83
77	1017874	90
77	1017979	89
77	1018048	80
77	1018057	85
77	1018124	81
77	1018130	77
77	1018138	50
77	1018139	76
77	1018178	58
77	1018252	80
77	1018262	79
77	1018350	76
77	1018425	50
77	1018437	94
77	1018442	70
77	1018587	85
77	1018620	60
77	1018623	80
77	1018686	90
77	1018845	87
77	1018861	90
77	1018916	70
77	1019331	81
77	1019456	67
77	1019512	84
77	1019522	87
77	1019547	87
77	1019576	76
77	1019697	76
77	1019857	85
77	1020011	78
77	1020051	50
77	1020268	90
77	1020358	0
77	1020524	77
77	1020601	82
77	1020778	80
77	1020844	74
77	1020940	52
77	1020983	85
77	1020993	74
77	1021054	76
77	1021142	97
77	1021186	50
77	1021286	82
77	1021300	92
77	1021402	50
77	1021466	0
77	1021527	80
77	1021578	94
77	1021580	80
77	1021623	78
77	1021676	90
77	1021815	77
77	1021824	80
77	1021869	84
77	1021912	82
77	1021928	94
77	1021992	84
77	1022010	80
77	1022096	87
77	1022226	91
77	1022297	90
77	1022601	60
77	1022808	86
77	1022925	88
77	1022929	80
77	1023106	64
77	1023119	80
77	1023239	98
77	1023246	0
77	1023261	56
77	1023356	0
77	1023509	89
77	1023790	81
77	1023954	50
77	1024006	87
77	1024030	87
77	1024038	70
77	1024052	82
77	1024153	50
77	1024523	85
77	1024533	87
77	1024549	60
77	1024556	94
77	1024565	80
77	1024656	82
77	1024665	87
77	1024670	86
77	1024759	70
77	1024844	87
77	1024882	76
77	1024951	83
77	1025027	68
77	1025213	90
77	1025331	94
77	1025438	54
77	1025501	80
77	1025668	72
77	1025681	77
77	1025801	80
77	1025831	85
77	1025924	90
77	1026007	90
77	1026015	72
77	1026044	80
77	1026060	81
77	1026063	50
77	1026184	80
77	1026457	80
77	1026478	0
77	1026581	86
77	1026693	50
77	1026882	75
77	1027015	60
77	1027263	90
77	1027743	83
77	1027798	90
77	1027800	72
77	1028073	93
77	1028153	70
77	1028255	80
77	1028358	60
77	1028459	68
77	1028746	82
77	1028852	54
77	1029019	81
77	1029091	90
77	1029264	80
77	1029599	0
77	1029611	90
77	1029624	60
77	1029711	92
77	1029719	87
77	1029728	50
77	1029753	92
77	1029833	77
77	1029966	62
77	1030037	85
77	1030047	76
77	1030217	60
77	1030233	75
77	1030458	85
77	1030666	60
77	1030710	20
77	1030760	90
77	1030879	20
77	1030933	63
77	1030937	60
77	1030991	80
77	1031573	50
77	1031690	0
77	1031853	54
77	1032111	69
77	1032224	50
77	1032444	70
77	1032552	92
77	1032668	59
77	1032861	90
77	1033237	83
77	1034801	63
77	1035138	89
77	1036157	90
77	1036563	87
77	1036736	85
77	1036740	75
77	1036864	50
77	1036879	90
77	1037847	90
77	1037871	92
77	1038536	63
77	1038931	30
77	1039259	81
77	1039507	0
77	1039877	0
77	1040527	92
77	1040692	56
77	1040742	40
77	1041051	92
77	1041557	90
77	1041735	10
77	1042272	83
77	1042768	83
77	1042991	10
77	1043019	67
77	1043663	66
77	1043814	0
77	1043833	76
77	1044862	53
77	1044871	50
77	1045021	81
77	1045024	72
77	1045438	50
77	1045525	0
77	1045696	70
77	1045704	10
77	1046217	50
77	1047261	66
77	1047662	50
77	1048335	60
77	1048825	70
77	1048972	90
77	1049360	58
77	1050745	91
77	1051565	85
77	1052069	20
77	1052135	50
77	1052200	0
77	1053349	60
77	1053387	0
77	1053507	84
77	1053653	85
77	1053697	91
77	1054073	78
77	1054175	70
77	1054761	80
77	1058519	92
77	1062104	87
77	1062238	70
77	1062746	90
77	1063342	0
77	1064645	87
77	1068684	75
77	1078363	81
77	1084425	80
77	1089503	10
77	1092837	50
77	1092992	50
77	1097218	0
77	1097460	0
77	1097504	81
77	1097564	79
77	1097613	0
77	1098048	66
77	1098051	50
77	1098099	72
77	1098131	0
77	1098153	0
77	1098270	73
77	1098349	60
77	1098461	0
77	1098481	91
77	1098588	85
77	1098595	82
77	1098750	59
77	1098798	85
77	1098953	60
77	1099096	81
77	1099097	0
77	1099342	30
77	1099386	60
77	1099388	0
77	1099394	67
77	1099484	67
77	1099513	56
77	1099693	65
80	1000125	90
80	1000276	85
80	1001236	67
80	1001649	89
80	1002960	100
80	1003242	90
80	1003454	100
80	1003522	83
80	1003794	90
80	1004095	79
80	1004976	19
80	1006831	68
80	1007610	0
80	1007723	100
80	1008877	75
80	1009158	0
80	1009545	50
80	1010065	85
80	1010309	70
80	1010797	80
80	1012011	81
80	1012012	30
80	1012152	0
80	1012623	100
80	1012920	70
80	1013012	80
80	1013025	90
80	1013119	50
80	1013213	100
80	1013412	50
80	1014252	70
80	1014312	90
80	1014374	50
80	1015750	100
80	1016600	30
80	1017031	90
80	1017555	87
80	1019067	100
80	1019134	80
80	1019303	80
80	1019522	50
80	1019658	100
80	1020326	100
80	1021580	0
80	1022226	0
80	1022808	80
80	1022980	70
80	1024111	70
80	1025005	100
80	1026260	50
80	1027718	50
80	1027798	90
80	1029489	90
80	1030666	0
80	1030683	90
80	1030710	90
80	1030760	90
80	1030879	90
80	1032152	90
80	1032861	90
80	1033427	70
80	1033451	90
80	1033613	90
80	1034047	90
80	1037490	90
80	1037847	100
80	1040071	92
80	1042991	83
80	1043454	100
80	1044487	90
80	1044998	70
80	1045525	100
80	1045704	96
80	1046331	80
80	1051565	78
80	1052094	87
80	1052200	90
80	1053407	100
80	1053507	50
80	1053653	0
80	1053686	70
80	1081608	70
80	1097422	70
80	1097498	70
80	1097550	80
80	1097991	70
80	1098209	70
80	1099097	80
80	1099699	90
82	1000286	90
82	1002202	80
82	1004247	70
82	1005017	70
82	1005094	70
82	1005605	70
82	1007098	70
82	1007206	70
82	1007374	0
82	1008412	0
82	1008492	70
82	1008628	70
82	1009184	80
82	1009473	70
82	1010722	70
82	1012995	90
82	1013025	90
82	1013048	60
82	1013213	70
82	1013384	80
82	1013424	80
82	1013438	70
82	1013716	60
82	1016419	0
82	1016600	90
82	1017274	90
82	1017874	30
82	1018076	70
82	1018620	70
82	1018691	0
82	1019331	50
82	1019547	70
82	1019658	70
82	1021992	50
82	1023356	80
82	1024130	20
82	1024523	50
82	1024526	60
82	1025735	90
82	1026328	59
82	1026882	0
82	1027718	70
82	1027798	80
82	1030879	80
82	1030937	0
82	1031044	0
82	1031503	0
82	1034883	70
82	1037731	80
82	1037847	86
82	1041511	0
82	1044366	96
82	1045283	80
82	1048825	0
82	1051565	80
82	1078363	39
82	1097387	80
82	1097613	70
82	1098153	70
82	1098529	41
82	1098644	0
83	1000026	0
83	1000143	70
83	1000247	50
83	1000264	70
83	1000276	50
83	1000286	50
83	1000335	30
83	1000370	0
83	1000398	30
83	1000525	0
83	1000861	50
83	1000905	0
83	1001301	0
83	1001624	50
